Code,MainCost,Debt,AverageConsume,Target
1192961,1158331,0,19.56521739,High
1161168,192688,405349,4.8,Low
11119278,367547,878158,12.6,Low
1163715,370273,887633,12.85714286,Low
11148888,529852,0,12.85714286,Low
1171415,1084555,630233,22.0,High
11140199,1417468,0,20.45454545,High
11118797,125036,674913,2.448979592,Low
1168606,500437,0,15.6,Low
118057,186591,0,6.6,Low
1152271,334456,916800,9.0,Low
1185628,157382,674803,15.77319588,Low
1186250,140825,0,7.346938776,Low
11152400,262962,0,7.5,Low
11118575,136829,248694,6.734693878,Low
1129582,5710397,0,31.57894737,High
11152971,200856,0,18.0,Low
1122506,457971,0,11.63265306,Low
1136243,1003130,668505,18.0,Low
11157225,0,384454,0.967741935,Low
1136899,2649476,0,27.6,High
1150221,480458,2502165,11.53846154,Moderate
11149621,177634,0,4.285714286,Low
1137747,1813430,0,36.0,High
1135507,228901,225933,8.571428571,Low
1152335,37815,2426059,4.193548387,Moderate
1125843,173506,0,6.12244898,Low
1153962,607988,0,24.48979592,High
11107933,601084,0,17.75510204,Low
1185723,452733,638262,15.0,Low
1152206,242879,45654,6.6,Low
1182121,1138072,1831028,21.875,Moderate
1167123,93333,463697,0.0,Low
1186634,337258,0,9.375,Low
11111981,1334044,0,22.8,High
11104391,2073282,0,25.2,High
11109311,118741,0,1.875,Low
11108605,2519126,0,27.5,High
1135642,2285988,0,21.6,High
11142652,3126924,0,29.4,High
1167337,123256,384131,1.8,Low
11113630,310658,670130,8.75,Low
11141324,883688,0,19.8,Low
1160697,2649476,0,27.6,High
1130037,701725,0,20.27027027,Low
1146642,340304,654358,16.70103093,Low
1152187,0,1171372,4.329896907,Low
11113926,405508,2719780,12.97297297,Moderate
1148553,130229,0,3.06122449,Low
11155321,116667,0,0.0,Low
1152306,192688,0,4.8,Low
11124676,3692945,1542036,31.875,High
1132532,1270840,1367829,18.0,Moderate
11121946,3545120,0,25.96153846,High
11131939,144992,0,9.130434783,Low
1199436,643528,0,14.4,Low
11104413,433869,0,15.0,Low
1179183,2897742,2482663,28.7755102,Moderate
1129604,501513,2526127,18.17518248,Moderate
11125494,707721,1119294,18.66666667,Moderate
1112673,0,0,4.233128834,Low
1197571,126384,1151502,0.652173913,Low
1175101,344050,0,21.21790169,Low
1151818,777611,3539393,18.0,Moderate
1157534,2920801,1010404,31.53846154,High
11116184,112000,324293,0.0,Low
11132349,281593,1272222,10.2,Low
1134289,1270840,0,18.0,Low
11113237,301385,0,10.8,Low
11132138,358536,543788,9.230769231,Low
11145259,114333,102549,0.0,Low
1131657,2995225,0,29.375,High
1162473,452733,734501,15.0,Low
11125107,561509,0,16.8,Low
1164164,189583,0,5.0,Low
11100531,1142994,0,21.6,High
1137397,186591,0,6.6,Low
1129947,2372308,2949991,28.53658537,Moderate
11144374,2147122,3769973,25.71428571,Moderate
11112695,215553,1406755,10.26315789,Moderate
11102650,286350,584314,11.08695652,Low
11138290,463405,2295035,2.565789474,Moderate
1159240,944305,318390,21.13636364,High
1132122,2306350,1475898,22.75862069,Moderate
1122526,393278,687826,10.40816327,Low
1188119,219633,0,4.655172414,Low
11126777,473368,0,11.11111111,Low
1119114,838695,0,19.59183673,Low
11521,927141,0,18.2,Low
1146779,2193836,0,27.20930233,High
1165587,780212,0,18.0,Low
11152969,200856,727997,18.0,Low
1144626,161761,2435451,9.6,Moderate
1137095,2352750,0,26.4,High
11116929,524654,807308,12.6,Low
1192528,252061,421187,10.97560976,Low
1191175,644912,0,18.125,Low
11135870,1358676,661605,31.76470588,High
11135262,5467901,0,11.84210526,High
1136441,947907,0,27.6,High
11101857,281593,0,10.2,Low
1194140,627106,0,18.0,Low
1194184,475897,0,12.66666667,Low
1161177,224388,0,6.0,Low
1137796,803792,0,25.8,High
11158892,116667,85667,0.0,Low
11123031,1119475,1059441,18.97959184,Moderate
1115473,612157,0,19.375,Low
11117698,317929,1831597,9.76744186,Moderate
11132182,2235148,0,23.87755102,High
1184785,1494127,0,24.66666667,High
1149514,476446,272226,15.30612245,Low
1178637,262932,0,9.6,Low
11123505,344362,3144166,12.0,Moderate
11104501,354578,0,13.04347826,Low
1180778,0,0,2.1875,Low
11118274,2995225,0,29.375,High
11120604,114333,3740,0.0,Low
1160824,893822,0,18.57142857,Low
11128053,447438,0,10.96153846,Low
1171030,199597,747891,7.2,Low
1191837,0,3631207,16.39175258,Moderate
11101862,3126924,0,29.4,High
11145265,161153,516931,5.625,Low
11106953,717613,2238976,24.74226804,Moderate
1171377,1399028,0,21.42857143,High
11136641,827688,560235,26.32653061,High
11706,2649476,2371339,27.6,Moderate
1163973,285893,0,8.125,Low
1122457,424726,478904,11.02040816,Low
11104336,107333,0,0.0,Low
11139149,150076,0,7.105263158,Low
11138298,3213640,2465429,28.84508349,Moderate
1122531,1239197,306381,19.59183673,High
11132297,386063,0,12.69230769,Low
1146223,760830,0,18.97959184,Low
11107414,778251,0,16.2,Low
11145298,0,0,5.806451613,Low
11136106,145169,1959318,7.959183673,Moderate
11113089,144078,2059878,4.285714286,Moderate
1152333,137214,285306,0.6,Low
1124869,561509,872628,16.8,Low
1171167,245234,0,8.653846154,Low
1152287,928824,486389,18.0,Low
1149108,173506,0,6.12244898,Low
11125999,417310,291050,13.8,Low
1167781,2064006,784392,27.07317073,High
1112575,491270,0,9.183673469,Low
11133226,131110,1198468,7.173913043,Low
1177678,904009,0,20.66666667,High
1163972,1699971,265894,21.875,High
1118296,0,1642327,11.75257732,Moderate
11127827,139856,0,1.2,Low
11147330,205176,0,5.625,Low
1154101,242477,0,16.53061224,Low
1160495,593742,0,17.4,Low
11101904,116667,1618035,0.0,Low
11126790,411404,0,10.0,Low
1114918,1236701,0,22.2,High
1154165,464058,0,18.0,Low
1162619,1454135,0,22.66666667,High
11101919,174715,0,6.0,Low
1193628,349710,254623,14.25,Low
11132144,714141,0,15.0,Low
11101858,116667,0,0.0,Low
11139883,579210,0,18.13953488,Low
11126053,874449,399420,20.0,Low
11112696,137427,0,6.315789474,Low
1144064,1077436,721624,18.0,Low
1129610,2469691,484546,24.47368421,High
11129903,443888,0,14.4,Low
11158899,114333,88014,0.0,Low
1194608,1086563,0,25.6471183,High
1175296,349060,2170413,12.5,Moderate
1111854,199597,1426589,7.2,Low
1115837,163971,781745,5.4,Low
1195248,2468523,0,29.25,High
1115749,760830,0,18.97959184,Low
1171304,860787,2404943,20.97834347,Moderate
1189396,476446,0,15.30612245,Low
11132208,529852,0,12.85714286,Low
1192951,126384,0,0.652173913,Low
1186633,750931,327256,16.25,Low
1132692,2171682,0,20.79166667,High
11113871,524654,0,12.6,Low
11113853,421630,227119,10.8,Low
1131757,450425,0,22.17391304,High
1152176,0,0,1.506276151,Low
1164398,1567305,1569319,21.0,Moderate
11151588,121333,218161,0.0,Low
1192956,159883,0,3.913043478,Low
11118300,537910,0,23.26530612,High
11123616,229501,0,9.333333333,Low
11115524,391863,0,13.2,Low
11101871,138524,235506,3.6,Low
11143205,1217480,0,30.6,High
1131640,162206,0,11.08695652,Low
11119203,1849381,1839428,22.2,Moderate
11130994,207725,725484,14.08163265,Low
1183951,3793106,0,27.0,High
1152359,144258,594263,1.8,Low
1190897,131797,0,0.625,Low
1137338,5229407,0,12.0,High
1185516,162905,0,13.84615385,Low
1179787,116667,1340304,0.0,Low
11100822,1142994,0,21.6,High
1155287,151543,0,8.4,Low
11145182,364029,0,15.80645161,Low
1137495,1142994,1906554,21.6,Moderate
1138369,258130,357054,4.8,Low
1139255,627106,21043,18.0,Low
11139722,255588,0,12.35294118,Low
1117659,464058,865006,18.0,Low
1177424,2399983,625519,24.48979592,High
1190664,198895,819168,7.346938776,Low
1179058,464058,2220558,18.0,Moderate
1115770,2897742,0,28.7755102,High
1197567,470945,565380,12.39130435,Low
1165044,663489,0,18.66666667,Low
1183747,421051,0,14.08163265,Low
11129014,118062,587408,3.488372093,Low
1189103,2434162,0,26.93877551,High
1152164,207658,0,5.4,Low
11132277,362682,529535,12.11538462,Low
1191790,315566,40294,10.36363636,Low
1137489,602022,650692,18.0,Low
1132213,344362,165554,12.0,Low
1129607,513511,0,18.15789474,Low
11139555,0,0,4.100719424,Low
11111982,163971,0,5.4,Low
11126760,132137,320582,0.0,Low
1186601,241865,881403,6.875,Low
1175468,124047,1653483,0.0,Low
1197517,163971,35520,5.4,Low
119167,468462,608341,17.25,Low
11102983,1142994,147643,21.6,High
11142866,233540,377481,16.59574468,Low
11147252,670509,568415,18.18181818,Low
1134223,706513,0,18.91304348,Low
111786,391863,0,13.2,Low
1190474,1021586,0,18.23529412,Low
11140549,116667,0,0.0,Low
11128251,2240069,0,26.73913043,High
1179490,627106,0,18.0,Low
11112907,130229,0,3.06122449,Low
11120960,245401,0,9.0,Low
1180658,554167,587848,14.0,Low
11136222,129193,0,6.382978723,Low
1173262,120429,1176366,1.2,Low
1129442,938186,1748325,21.42857143,Moderate
1179457,281593,580750,10.2,Low
1122660,741003,471065,15.91836735,Low
11122152,262932,211693,9.6,Low
1123639,1236701,0,22.2,High
1110339,132304,399401,3.0,Low
1176343,124047,0,0.0,Low
1185833,2153563,1660055,23.4,Moderate
11102116,266067,387019,10.43478261,Low
1124252,138524,38985,3.6,Low
1114027,947907,1989406,27.6,Moderate
11104529,126743,265424,0.0,Low
1152958,966488,0,20.4,High
11104760,88667,0,0.0,Low
11139740,271427,0,18.0,Low
11131402,460423,1424229,23.02325581,Moderate
11136329,402143,0,20.4,Low
1186022,676725,0,15.65217391,Low
1195465,0,0,22.9787234,Low
1133067,729599,0,21.38297872,High
1120474,476600,0,18.0,Low
1152520,27010,0,4.468085106,Low
11110901,126384,0,0.652173913,Low
1135715,303998,463834,18.0,Low
11128848,1236701,0,22.2,High
1196157,883688,0,19.8,Low
1189762,3447878,0,25.88235294,High
11153576,250866,0,13.84615385,Low
11154128,305729,0,13.44827586,Low
11152825,875695,0,27.36263736,High
11130408,149355,598513,3.260869565,Low
1139388,553500,1141384,23.75,Moderate
1196021,508706,0,23.68421053,High
1189881,2559894,0,24.70588235,High
11110920,772436,863928,16.95652174,Low
1189968,448172,0,14.69387755,Low
1158092,947907,460227,27.6,High
1198143,555180,0,16.47058824,Low
11154259,206617,391420,11.25,Low
1177737,5536073,483952,27.37226277,High
1158737,208847,640093,13.52941176,Low
1115838,216253,162714,14.4,Low
1191437,1552252,0,21.52173913,High
1152505,241084,615164,7.333333333,Low
1152522,0,1100250,7.978723404,Low
1157567,904009,0,20.66666667,High
1189100,2869824,0,28.23529412,High
11102919,198895,765631,7.346938776,Low
1186024,772436,0,16.95652174,Low
1119132,471597,0,15.0,Low
1121996,214224,0,7.647058824,Low
1184247,1236701,0,22.2,High
11125292,205611,2248100,9.411764706,Moderate
1152369,308263,0,8.235294118,Low
11104516,229187,1682376,9.130434783,Moderate
1182543,157922,280209,4.0,Low
1167409,116380,0,0.612244898,Low
1131316,2417121,0,26.47058824,High
11104322,116667,0,0.0,Low
1191287,181361,0,4.117647059,Low
1168138,286350,453977,11.08695652,Low
11124469,734190,3155534,16.66666667,Moderate
1152383,333298,0,8.823529412,Low
1138637,1289443,0,31.875,High
1179051,1639549,0,21.17647059,High
1152509,288047,0,8.666666667,Low
1180892,1187256,0,22.04081633,High
11145277,4613045,0,30.0,High
1177905,241084,0,7.333333333,Low
1142186,184788,1102178,7.226277372,Low
11127766,1591788,841641,24.11764706,High
1170080,423436,0,18.0,Low
11140546,116667,0,0.0,Low
1157418,196321,392575,9.0,Low
1134178,639648,0,18.0,Low
11151812,211713,234100,18.0,Low
11127412,107333,333806,0.0,Low
11133205,476600,2551724,18.0,Moderate
11100855,82330,0,4.285714286,Low
11105160,2095927,0,26.08695652,High
1173603,3192775,0,29.41176471,High
1191020,568488,0,13.46938776,Low
1138605,148207,646283,8.75,Low
11123584,676725,0,15.65217391,Low
11151388,388548,0,10.0,Low
11130417,5712977,0,32.60869565,High
1126556,1236701,0,22.2,High
1180200,555180,477141,16.47058824,Low
1184165,116667,1926421,0.0,Low
11136347,998883,587390,28.2,High
1166599,1591788,2204064,24.11764706,Moderate
1118438,555180,1657121,16.47058824,Moderate
1177474,495304,0,15.29411765,Low
1133066,0,614378,0.957446809,Low
1136341,970889,0,27.64705882,High
1125833,145876,0,4.2,Low
1122882,608922,905180,14.08163265,Low
11133969,1705580,0,21.6,High
11109675,137530,0,0.0,Low
1149840,3235560,0,13.5,High
11136704,224597,168915,15.0,Low
11141680,956882,0,19.56521739,Low
1152376,263372,0,7.058823529,Low
1195411,243517,2295707,6.470588235,Moderate
1190810,433869,367257,15.0,Low
11150734,103405,0,2.093023256,Low
11108254,342290,0,11.76470588,Low
11131307,173105,0,13.25581395,Low
1125621,474185,0,8.529411765,Low
11104514,2542423,887466,28.04347826,High
11111512,632883,0,18.26086957,Low
11138760,370448,0,10.43478261,Low
11124018,768391,0,15.88235294,Low
1124959,607567,0,15.95744681,Low
11103292,313021,920722,9.130434783,Low
11132110,172325,0,4.565217391,Low
11130404,1552252,0,21.52173913,High
11120385,289698,0,11.59090909,Low
11104143,2822577,1123279,23.29787234,High
1128036,904009,550793,20.66666667,High
1195997,328248,1132765,12.12765957,Low
1126670,301385,0,10.8,Low
11119478,208986,2510040,5.294117647,Moderate
1170923,196828,0,8.0,Low
11153571,148993,114051,7.252747253,Low
11148239,361753,335692,9.6,Low
1161984,1031201,0,22.14285714,High
11129770,173105,1098943,13.25581395,Low
11105030,1392810,3092093,21.75,Moderate
1120228,417310,333448,13.8,Low
11127364,928824,0,18.0,Low
1129916,489143,1268101,18.0,Moderate
1143887,695179,881770,15.30612245,Low
11153617,372247,66014,18.0,Low
11129783,263786,162824,18.13953488,Low
1139413,2073282,0,25.2,High
1199099,1505120,2037890,20.58823529,Moderate
1124597,4792251,0,34.8,High
11145440,9383,1192211,11.91176471,Low
1135980,768391,0,15.88235294,Low
1121909,110505,0,8.90625,Low
1179517,405453,0,11.33333333,Low
1123642,0,286000,1.578947368,Low
1160859,4612777,0,36.58536585,High
1134967,695179,0,15.30612245,Low
11150880,263251,960967,7.826086957,Low
1122638,302761,0,11.02040816,Low
117863,3643202,0,31.2,High
11153327,148964,43767,7.159090909,Low
112562,305990,1156901,11.4893617,Low
11125215,2443786,0,21.84100418,High
11131866,99933,0,0.714285714,Low
1155893,627106,423497,18.0,Low
1189189,197224,445328,7.826086957,Low
1177149,705907,1122716,18.0,Moderate
1152556,138354,2069710,2.666666667,Moderate
11151001,123256,0,1.8,Low
11147091,530407,653224,16.2,Low
11133437,783308,0,18.91304348,Low
1127014,2195008,0,21.3,High
11132124,263251,1153188,7.826086957,Low
1140822,271427,1002046,18.0,Moderate
1128400,3117693,0,31.42857143,High
11132117,1414939,1840285,20.86956522,Moderate
11136387,142688,407040,7.2,Low
1122874,309716,0,8.571428571,Low
11137790,1435023,4343286,23.4,Moderate
11137115,255141,0,18.0,Low
1148806,2782226,0,23.74100719,High
1111866,1142994,0,21.6,High
1167020,107333,525208,0.0,Low
1126979,476600,386593,18.0,Low
11110374,320668,0,11.17647059,Low
11142899,165779,1164338,12.55813953,Low
1164792,1100618,0,21.17647059,High
1190373,450704,875541,11.17647059,Low
11130725,2328924,0,24.7826087,High
11102460,139923,0,0.588235294,Low
11125018,530407,0,16.2,Low
1180903,519766,0,12.35294118,Low
1156606,1840390,800304,25.71428571,High
1140580,526769,1092119,18.0,Moderate
11101418,183087,166816,7.173913043,Low
11123959,865631,289595,20.2173913,High
11112690,387373,898942,14.31818182,Low
11104130,134041,718679,1.956521739,Low
1198678,123256,1190791,1.8,Low
1194451,262993,0,7.346938776,Low
1196428,367547,0,12.6,Low
11108360,322308,0,11.4,Low
1116411,1126667,0,19.89473684,High
1180199,229192,141071,8.235294118,Low
1125430,417310,0,13.8,Low
11115225,241238,0,7.173913043,Low
1134414,3079136,0,22.75862069,High
11120129,3466795,2287919,30.6,High
1137522,433386,0,14.11764706,Low
11102468,333298,902197,8.823529412,Low
11132121,313021,0,9.130434783,Low
112877,154358,1834052,4.8,Moderate
1128518,685113,0,19.28571429,Low
1135790,1292153,0,15.78947368,Low
1152415,947401,2775,18.0,Low
1172282,170179,1083806,6.52173913,Low
11110921,172325,0,4.565217391,Low
1122659,335773,245792,9.183673469,Low
1180973,356547,663635,12.44680851,Low
1181182,1479098,4350465,21.33333333,Moderate
118861,131960,515625,5.4,Low
11114060,854518,0,18.0,Low
112603,109667,297091,0.0,Low
1169638,2808394,0,30.75,High
11149576,228948,0,7.5,Low
1123832,5862301,0,37.2,High
1126178,3992713,0,41.80851064,High
11101558,1435023,2983936,23.4,Moderate
1168473,160642,315774,2.941176471,Low
11124464,159883,0,3.913043478,Low
1199993,346615,3269550,12.24489796,Moderate
11155326,947907,407174,27.6,High
1122843,191112,183586,4.897959184,Low
1160784,1494127,0,24.66666667,High
1124659,1334044,0,22.8,High
1176616,1254212,0,18.0,Low
112552,582718,1300195,17.87234043,Moderate
1128489,3300470,0,32.14285714,High
11116195,3643202,0,31.2,High
11111464,170138,0,3.529411765,Low
11142383,5630923,0,36.6,High
1122801,1495559,675622,20.81632653,High
1196327,213321,1022838,7.959183673,Low
11140556,262932,0,9.6,Low
11122292,567840,0,18.0,Low
1196089,519766,0,12.35294118,Low
11104505,174054,0,4.468085106,Low
1143888,135407,1611345,0.315789474,Low
11103383,0,0,9.35483871,Low
11157206,186591,0,6.6,Low
11129139,245401,611346,9.0,Low
1150128,118548,124406,2.608695652,Low
115186,2963460,0,28.8,High
1115441,301385,0,10.8,Low
1191638,67613,0,13.08510638,Low
1141558,367547,0,12.6,Low
11103274,107333,0,0.0,Low
1167666,2150224,2004574,27.75,Moderate
1173362,300156,0,10.58823529,Low
1122678,788625,1088077,16.53061224,Moderate
1179569,1252518,0,19.41176471,High
1122880,529852,0,12.85714286,Low
11103394,0,0,10.32258065,Low
1119060,105000,1289391,0.0,Low
1123619,322308,0,11.4,Low
1120083,116667,1030027,0.0,Low
11147092,262932,0,9.6,Low
11142125,110295,12617,3.846153846,Low
1170555,1217480,0,30.6,High
1180657,373166,1177926,10.66666667,Low
1140435,312189,3070673,12.27272727,Moderate
1173605,119000,916575,0.0,Low
11153104,686676,0,18.36734694,Low
11130449,262993,181690,7.346938776,Low
119775,804525,0,19.2,Low
1152473,342836,0,10.0,Low
11140240,280752,197530,10.0,Low
11140653,2503606,753259,28.60465116,High
11146894,0,0,0.256410256,Low
11115240,686249,0,16.0,Low
116721,282565,0,10.40816327,Low
11142023,157244,0,6.0,Low
1122655,156070,292715,3.06122449,Low
1112998,2080904,0,27.94520548,High
11151356,706513,1608641,18.91304348,Moderate
11105028,1190252,0,19.22325581,High
1128609,342290,0,11.76470588,Low
11129924,186591,0,6.6,Low
11138761,360060,0,9.411764706,Low
1122632,136576,0,3.673469388,Low
11156087,3793106,0,27.0,High
11136499,738901,244291,26.51162791,High
11123217,698563,0,18.23529412,Low
11153779,304614,0,15.82417582,Low
11145483,5772003,0,22.52788104,High
1122610,228901,246603,8.571428571,Low
11120499,439864,1042722,14.11764706,Low
11108086,245270,0,8.823529412,Low
1195835,342290,227685,11.76470588,Low
11134853,909624,2880359,18.40909091,Moderate
11104711,1052923,0,21.0,High
11136409,186282,0,12.0,Low
1140681,1275802,0,31.2,High
1179167,1123019,0,16.8,Low
1119742,668808,1165596,19.77272727,Moderate
1198573,262932,764031,9.6,Low
119896,1187256,0,22.04081633,High
11115205,221138,0,6.52173913,Low
1128778,3901081,0,26.12903226,High
1129750,413808,296240,13.52941176,Low
11143658,1595179,0,24.48979592,High
116883,771844,403583,18.82352941,Low
1178200,147696,0,4.117647059,Low
11145292,124047,43391,0.0,Low
11104445,588670,0,14.34782609,Low
11104171,487066,0,15.95744681,Low
1152470,138354,1296439,2.666666667,Low
11103729,3509239,0,23.27102804,High
1188106,500437,0,15.6,Low
1140429,492102,2510874,6.590909091,Moderate
1180631,130841,285928,3.913043478,Low
11102481,137530,0,0.0,Low
1157575,6857716,0,36.75,High
11154142,0,0,1.660516605,Low
1144981,2804311,0,28.2,High
11143476,119000,100163,0.0,Low
1179471,320668,298163,11.17647059,Low
1132416,815872,0,16.47058824,Low
1133750,6584268,0,39.0,High
11101587,344362,0,12.0,Low
11105453,418763,0,10.58823529,Low
1152424,43171,1323444,3.829787234,Low
1198108,1539638,1521984,24.0,Moderate
11124703,84000,676928,0.0,Low
1168505,996636,0,19.5,Low
1160351,998100,309263,16.66666667,Low
1141709,168247,160862,6.818181818,Low
11128913,131900,0,1.276595745,Low
11156787,269186,160442,16.07142857,Low
11157996,643528,0,14.4,Low
1132552,3763407,0,16.69565217,High
1183733,263372,2072870,7.058823529,Moderate
