Code,MainCost,Debt,AverageConsume,Target
114616,1478335,0,24.11764706,High
1154322,132137,0,0.0,Low
11152107,3204537,41521,7.352941176,Low
1143485,178005,0,4.117647059,Low
1169661,4116936,0,33.52941176,High
1164055,1287447,0,22.94117647,High
11110678,3811080,0,27.64705882,High
1139358,1085499,1028556,24.25531915,Moderate
11116158,3428486,0,31.17647059,High
1136821,390544,27579,13.52941176,Low
114321,4674164,0,35.29411765,High
1157925,3764922,365265,32.35294118,High
11125577,119000,341821,0.0,Low
11113885,139855,0,0.588235294,Low
11150045,0,0,4.615384615,Low
1121632,345627,0,12.35294118,Low
1162914,110925,255382,5.604395604,Low
1156753,268042,0,10.0,Low
11134752,167673,0,3.529411765,Low
11108611,5684596,0,37.64705882,High
11112227,185438,0,15.75,Low
11122748,107333,104818,0.0,Low
11134547,1196926,0,22.35294118,High
11119051,368758,0,10.0,Low
1143453,425983,0,11.17647059,Low
11150526,153197,0,4.705882353,Low
11141631,3549589,0,9.495798319,Low
1149196,2512643,0,27.64705882,High
1199540,2260962,842623,7.647058824,Low
11111609,854381,0,17.64705882,Low
1135786,295299,1005435,10.54945055,Moderate
1127441,867660,0,20.0,Low
11109147,432909,0,1.176470588,Low
114727,0,0,16.9787234,Low
1124551,0,723708,8.571428571,Low
11112209,432846,863917,18.97959184,Moderate
1136496,176018,0,11.17647059,Low
1169656,0,1287340,1.532846715,Moderate
115620,1702604,986613,6.52173913,Moderate
1143463,158930,0,2.941176471,Low
1127436,3107627,0,30.0,High
115169,655170,0,18.23529412,Low
11109137,168948,586428,14.25,Low
1194367,342529,0,9.411764706,Low
11155904,0,0,0.0,Low
1158003,125225,254791,5.934065934,Low
1110818,3266109,1863669,30.58823529,High
1166980,1786033,0,22.35294118,High
113375,579911,0,17.64705882,Low
1168071,137530,0,0.0,Low
11137887,390544,265923,13.52941176,Low
1110774,2165815,0,26.80851064,High
1129261,2217423,0,24.11764706,High
1143533,235231,0,6.470588235,Low
1173007,956125,1576151,18.0,Moderate
1146342,224436,140772,15.29411765,Low
11134318,285907,0,10.58823529,Low
119278,549796,0,17.05882353,Low
118170,465576,327127,15.29411765,Low
1143556,167673,451804,3.529411765,Low
1158569,166463,543454,6.52173913,Low
1164540,170194,469483,11.53846154,Low
11103600,1196926,0,22.35294118,High
11112404,496959,0,24.75,High
1145383,722718,0,18.82352941,Low
1110619,414534,961600,14.11764706,Moderate
11102600,349361,257414,11.37931034,Low
11129715,390544,305821,13.52941176,Low
11123558,235375,0,8.823529412,Low
1158004,366662,645150,11.86813187,Low
118432,64419,0,3.956043956,Low
1169266,954040,0,18.23529412,Low
1173665,235375,0,8.823529412,Low
11155226,2107295,0,25.88235294,High
11105881,913961,337564,11.76470588,Low
11130148,1109686,0,21.76470588,High
11111578,1523380,0,21.17647059,High
11116159,119000,0,0.0,Low
1191586,3938982,0,32.94117647,High
1171519,648312,0,18.0,Low
1192864,119000,170942,0.0,Low
11144101,206791,0,7.647058824,Low
1143444,146213,1596954,1.764705882,Moderate
1177381,542254,0,23.52941176,High
11109157,1478335,657929,24.11764706,High
1145082,655170,265956,18.23529412,Low
1120135,721717,0,8.039215686,Low
11137278,345627,284923,12.35294118,Low
11108610,324699,833088,11.76470588,Low
1145589,6129812,0,38.82352941,High
1137469,268042,0,10.0,Low
1177014,5731672,0,32.35294118,High
11147056,119000,202231,0.0,Low
1188282,178005,0,4.117647059,Low
1196759,655170,1991365,18.23529412,Moderate
1167186,439544,0,14.70588235,Low
1125933,98656,491058,2.967032967,Low
1160610,635811,0,14.70588235,Low
1112150,251198,49215,9.411764706,Low
1111297,3356201,0,31.95652174,High
1113687,285907,0,10.58823529,Low
11109045,461980,411982,24.0,High
11111611,253511,270184,7.058823529,Low
1154430,3299218,0,39.79591837,High
1176865,171572,0,5.882352941,Low
1156302,421402,0,21.42857143,Low
1151541,1478335,0,24.11764706,High
1176495,523744,0,12.94117647,Low
1186870,367575,183933,12.94117647,Low
11118943,1578702,534768,24.70588235,High
117222,3963803,0,28.68131868,High
1145986,3266109,0,30.58823529,High
1130931,1103540,0,30.0,High
1154463,2327226,0,39.79591837,High
11150990,161321,0,13.5,Low
11150062,369542,0,13.26923077,Low
11146407,793548,0,19.41176471,Low
1190749,253511,175316,7.058823529,Low
1164750,3126157,0,30.0,High
1196407,119000,0,0.0,Low
11101442,3188900,0,25.88235294,High
1159775,324699,0,11.76470588,Low
1115399,1116629,0,22.34042553,High
11117026,4255577,0,28.82352941,High
11138475,2506303,0,12.68907563,Low
11109168,213266,3031930,18.0,Moderate
1131072,1190702,510248,17.94117647,Low
11150788,444661,0,17.41935484,Low
1137538,907164,1717391,27.64705882,Moderate
1135656,807488,0,17.05882353,Low
11111596,253511,0,7.058823529,Low
1189176,741305,0,16.53061224,Low
1125659,469231,0,17.23404255,Low
1164555,253511,0,7.058823529,Low
1147194,492628,0,15.88235294,Low
11144421,367575,907149,12.94117647,Moderate
1153867,2238516,0,26.47058824,High
1146494,579911,0,17.64705882,Low
11669,251198,1343598,9.411764706,Moderate
11119882,121040,0,0.588235294,Low
1159784,253511,0,7.058823529,Low
1112297,4674164,0,35.29411765,High
11102725,128697,0,2.352941176,Low
1183124,441351,0,15.65217391,Low
1157168,4294058,0,26.37362637,High
11151688,456644,3697129,17.25,Moderate
1140336,209065,733358,14.11764706,Low
1145446,4747265,0,27.05882353,High
11668,122989,2146274,2.352941176,Moderate
1145584,736068,0,17.14285714,Low
1139741,1109686,534583,21.76470588,High
119010,1215289,0,27.0,High
1178321,3390352,0,26.47058824,High
11136892,268042,976514,10.0,Moderate
1142002,272905,745092,17.8021978,Moderate
1145758,511812,386029,16.81318681,Low
1127429,492628,0,15.88235294,Low
1137167,372823,0,20.0,Low
1192651,294841,0,8.235294118,Low
1151586,6129812,0,38.82352941,High
11127328,125124,234885,1.764705882,Low
11124378,189927,544003,4.705882353,Low
118891,996153,0,19.45054945,Low
11109098,213266,1801401,18.0,Moderate
1115046,492628,0,15.88235294,Low
1193345,251198,0,9.411764706,Low
1114137,2667877,631026,23.23529412,High
11138142,122572,101682,1.176470588,Low
1112593,139299,86427,0.588235294,Low
11128963,367575,0,12.94117647,Low
11138352,962274,0,24.06593407,High
11138391,153197,147780,4.705882353,Low
1116645,1196926,0,22.35294118,High
1115903,1208657,0,22.9787234,High
118898,251198,213540,9.411764706,Low
1116522,418473,0,21.70212766,Low
1134910,1711685,539932,23.40659341,High
1113310,722718,0,18.82352941,Low
1180443,394636,508664,18.0,Low
1113900,303519,0,18.23529412,Low
11121803,456981,209048,11.76470588,Low
1137897,579911,0,17.64705882,Low
1170497,1399536,0,20.58823529,High
1162440,0,962718,0.0,Low
11151310,147304,2523772,12.0,Moderate
11111561,807488,0,17.05882353,Low
11137105,119000,220076,0.0,Low
1162669,182291,939790,6.470588235,Low
11132895,439544,0,14.70588235,Low
11144529,142664,0,7.058823529,Low
1167308,138905,586353,3.529411765,Low
11104373,316607,175348,16.53061224,Low
1148371,2414886,0,40.40816327,High
11144236,2993390,0,25.29411765,High
11146281,161874,0,5.294117647,Low
11149832,268042,830791,10.0,Low
11149688,119000,969814,0.0,Low
11146382,367575,0,12.94117647,Low
11117134,560804,0,12.94117647,Low
11149833,367575,0,12.94117647,Low
11117135,396576,0,10.58823529,Low
11124182,290681,718403,8.901098901,Low
11124366,1924841,0,22.94117647,High
1116065,390544,0,13.52941176,Low
11109183,189927,298312,4.705882353,Low
1182818,137530,745845,0.0,Low
11142053,793548,0,19.41176471,Low
1129384,5998485,0,32.94117647,High
113267,4935,0,1.648351648,Low
1159057,0,0,13.51648352,Low
11153547,268042,0,10.0,Low
11122708,194302,1411981,16.5,Moderate
1115720,132939,1565834,9.230769231,Moderate
1145885,439544,593663,14.70588235,Low
113577,249358,0,8.275862069,Low
1190290,125124,446783,1.764705882,Low
1138763,0,0,10.54945055,Low
11142093,511162,0,22.94117647,High
1145449,4298784,0,34.11764706,High
1148208,170331,554727,10.58823529,Low
1161625,171572,170106,5.882352941,Low
11120821,390544,667282,13.52941176,Low
1163987,2655547,0,28.23529412,High
1117902,542254,0,23.52941176,High
11122747,586881,484119,1.956521739,Low
1111332,251198,0,9.411764706,Low
1165892,549796,2156435,17.05882353,Moderate
1127434,4674164,0,35.29411765,High
11111617,456981,227033,11.76470588,Low
11146285,3938982,0,32.94117647,High
1149801,2238516,327175,26.47058824,High
1189994,3597745,0,27.05882353,High
1194369,146213,0,1.764705882,Low
1160963,635811,191736,14.70588235,Low
11127812,489567,2048589,12.35294118,Moderate
11132760,0,0,3.038961039,Low
1143441,559510,0,13.52941176,Low
1187865,793548,0,19.41176471,Low
11145054,1399536,0,20.58823529,High
113089,2373632,285491,27.05882353,High
11124568,194302,544113,16.5,Low
1126886,0,0,15.33333333,Low
11142903,154106,358790,12.75,Low
11148104,1381250,0,23.52941176,High
1133587,290571,0,7.058823529,Low
1128721,0,795482,5.804347826,Low
1187948,437754,745403,10.87912088,Low
1182196,235231,0,6.470588235,Low
11127814,137530,383351,0.0,Low
1181716,235231,0,6.470588235,Low
1183170,2953039,0,29.41176471,High
1168768,209274,1265022,0.588235294,Moderate
11112154,396616,0,22.5,Low
11141371,5731672,0,32.35294118,High
1169437,251198,451817,9.411764706,Low
1157785,4116936,0,33.52941176,High
11125432,549796,659947,17.05882353,Low
1134052,406154,0,13.58490566,Low
1130422,1215456,0,22.35294118,High
1161450,867660,0,20.0,Low
11119781,807488,0,17.05882353,Low
11111520,146213,0,1.764705882,Low
1147758,119000,217357,0.0,Low
1110201,2253574,0,27.39130435,High
11149856,1025729,2512837,21.17647059,Moderate
11146950,206791,0,7.647058824,Low
1137040,670070,531287,12.05882353,Low
11109156,337376,374192,21.0,Low
1113864,147092,0,5.106382979,Low
11129053,330165,982192,13.875,Moderate
11156213,119000,0,0.0,Low
11111565,1523380,971669,21.17647059,Moderate
11138579,165429,188599,7.582417582,Low
118961,414169,221082,13.18681319,Low
1188200,137530,0,0.0,Low
1193442,220573,300422,8.235294118,Low
1126526,3938982,534690,32.94117647,High
1143473,807488,0,17.05882353,Low
1114395,1155949,412807,30.58823529,High
11125522,232732,503315,11.05263158,Low
1186194,119000,331609,0.0,Low
1179530,206791,1124645,7.647058824,Moderate
1146065,3427412,0,26.47058824,High
11122745,268102,231760,0.652173913,Low
11133949,793548,0,19.41176471,Low
1168864,345627,0,12.35294118,Low
1147899,3938982,0,32.94117647,High
11146923,793548,835349,19.41176471,Moderate
1124849,2512643,0,27.64705882,High
11117442,119000,537715,0.0,Low
11122857,153197,0,4.705882353,Low
117488,1943976,866443,36.47058824,High
11127128,342529,0,9.411764706,Low
1159480,137530,0,0.0,Low
1161880,161874,0,5.294117647,Low
1168057,396576,0,10.58823529,Low
11150830,284259,2963769,19.5,Moderate
11150525,579911,248941,17.64705882,Low
1137093,3764922,0,32.35294118,High
11129836,0,1486771,0.571428571,Moderate
1118147,520702,624561,16.47058824,Low
11117209,2107295,1829662,25.88235294,Moderate
1199222,2993390,0,25.29411765,High
1119010,2953039,1440251,29.41176471,High
11116366,559510,0,13.52941176,Low
11109127,396616,1579191,22.5,Moderate
11137674,390544,120745,13.52941176,Low
1114385,194031,2162013,7.058823529,Moderate
1168352,2373632,0,27.05882353,High
1143436,7125154,0,35.29411765,High
11139835,259997,420938,18.75,Low
1137007,1998498,0,25.29411765,High
1144193,138905,0,3.529411765,Low
11136578,1381250,0,23.52941176,High
117543,304793,0,11.17647059,Low
116656,111023,0,1.304347826,Low
11100912,1915030,0,18.0,High
11113722,178005,932441,4.117647059,Low
1169858,220573,0,8.235294118,Low
1159022,1280680,582320,20.0,High
11124181,125225,473473,5.934065934,Low
1196755,465576,799196,15.29411765,Moderate
1111051,1304304,0,23.61702128,High
1163302,153197,547065,4.705882353,Low
1128656,2655547,0,28.23529412,High
1114582,324699,0,11.76470588,Low
1148823,722718,0,18.82352941,Low
1158688,0,834589,0.0,Low
117215,128062,101990,4.117647059,Low
1187656,161874,0,5.294117647,Low
1122249,324699,113938,11.76470588,Low
1198192,2512643,0,27.64705882,High
1145208,2802346,0,28.82352941,High
11103649,146213,0,1.764705882,Low
11127125,718470,1439347,15.88235294,Moderate
1116683,1979968,0,25.29411765,High
1143484,294841,0,8.235294118,Low
11128759,399288,0,18.36734694,Low
1114797,470683,364563,17.14285714,Low
11132893,492628,137528,15.88235294,Low
1110731,235375,0,8.823529412,Low
11146354,1025729,463579,21.17647059,High
11104004,293243,0,14.11764706,Low
11137969,549796,989082,17.05882353,Moderate
1164914,2655547,0,28.23529412,High
1127431,945053,0,20.58823529,High
1114279,943428,1705308,21.06382979,Moderate
11137098,1979968,285034,25.29411765,High
1161626,390544,398532,13.52941176,Low
1124663,2512643,596175,27.64705882,High
1134947,304793,147609,11.17647059,Low
1182843,2371196,0,24.70588235,High
119503,122572,0,1.176470588,Low
11120832,33236,0,1.333333333,Low
1145822,3266109,660746,30.58823529,High
11111780,158930,227448,2.941176471,Low
11108178,235375,557258,8.823529412,Low
11134414,119000,155091,0.0,Low
1159707,146213,268727,1.764705882,Low
11113028,648312,366678,18.0,Low
1125218,1032670,0,19.45054945,Low
1126892,3575074,188071,26.7032967,High
1159785,137530,255717,0.0,Low
11102574,214940,0,11.02040816,Low
1168070,137530,500579,0.0,Low
11138392,579911,874337,17.64705882,Moderate
1156756,1025729,373457,21.17647059,High
1171212,520702,1929932,16.47058824,Moderate
1167507,439544,0,14.70588235,Low
1153659,655170,229795,18.23529412,Low
11137972,3107627,0,30.0,High
1182821,854381,0,17.64705882,Low
1168910,3597745,0,27.05882353,High
1165449,0,0,0.989010989,Low
1143546,290681,0,8.901098901,Low
112175,119000,1176742,0.0,Low
1121987,0,790548,5.274725275,Low
1171058,111023,0,1.304347826,Low
1188396,203439,0,5.294117647,Low
11146929,0,0,2.051282051,Low
1150441,465576,0,15.29411765,Low
1175730,1979968,0,25.29411765,High
1157011,1057932,438001,18.82352941,Low
1111636,6358700,0,39.41176471,High
1125464,0,0,3.296703297,Low
118677,618407,190482,18.0,Low
118914,119000,1233372,0.0,Moderate
1113707,128062,0,4.117647059,Low
1110816,1578147,0,24.41295547,High
1157949,273381,0,7.647058824,Low
11112122,154106,1862361,12.75,Moderate
1114502,2512643,0,27.64705882,High
11155229,206791,960242,7.647058824,Low
116123,390544,856533,13.52941176,Moderate
1167538,2238516,0,26.47058824,High
1178915,283261,0,10.18867925,Low
1136879,390544,327620,13.52941176,Low
11146469,285907,0,10.58823529,Low
1111606,462794,0,15.95744681,Low
1167307,235375,398830,8.823529412,Low
1185720,390544,297641,13.52941176,Low
11121967,559510,0,13.52941176,Low
11115937,84083,505922,5.934065934,Low
11140685,1165532,0,22.82608696,High
1186195,119000,331567,0.0,Low
1182844,954040,0,18.23529412,Low
1156085,220454,0,14.50549451,Low
11100645,133291,0,2.941176471,Low
11111572,803315,0,16.23529412,Low
1134217,133291,0,2.941176471,Low
1182195,182291,247865,6.470588235,Low
11139468,285907,0,10.58823529,Low
1114498,5791472,0,29.11764706,High
1173403,538659,0,18.0,Low
1136947,486318,0,9.117647059,Low
11113320,1196926,901371,22.35294118,Moderate
1167643,695448,308293,14.17582418,Low
1118477,414534,0,14.11764706,Low
112747,2408256,0,24.70588235,High
118654,4484527,0,34.70588235,High
1185709,574371,245635,15.82417582,Low
11129541,492628,0,15.88235294,Low
1172477,441146,0,8.235294118,Low
11155230,182291,944423,6.470588235,Low
1150122,1735320,0,20.0,High
11109010,173374,153047,18.21428571,Low
1143474,146213,678677,1.764705882,Low
1146113,396206,0,13.84615385,Low
1123586,185278,0,12.1978022,Low
11113886,1523380,0,21.17647059,High
11157222,367575,600306,12.94117647,Low
11112280,203578,375123,17.25,Low
1113730,359248,0,13.40425532,Low
1170154,285907,526071,10.58823529,Low
1161033,121040,392870,0.588235294,Low
1138218,228497,788519,10.21978022,Low
1143468,425983,119513,11.17647059,Low
11127126,559510,0,13.52941176,Low
1161417,3188900,0,25.88235294,High
11103908,559510,0,13.52941176,Low
1150488,182013,267000,11.76470588,Low
1139613,432846,2157745,18.97959184,Moderate
1181452,4298784,444551,34.11764706,High
113651,94232,0,1.648351648,Low
11112188,259997,416000,18.75,Low
1193048,1397217,811008,9.805194805,Low
1182819,137530,745963,0.0,Low
1139603,319818,768168,18.97959184,Moderate
114186,1381250,0,23.52941176,High
1111905,383446,0,14.04255319,Low
11124377,203439,175270,5.294117647,Low
1171213,268042,613245,10.0,Low
1129826,1478335,0,24.11764706,High
1172297,0,1606611,0.0,Moderate
11123525,425983,0,11.17647059,Low
11120820,390544,2384245,13.52941176,Moderate
111151,1571603,802370,21.42857143,High
1196756,1578702,0,24.70588235,High
1142723,0,651731,0.0,Low
11100304,1057932,0,18.82352941,Low
1168635,275008,0,11.53846154,Low
11150728,171572,0,5.882352941,Low
11110679,1399536,0,20.58823529,High
1121015,655170,305691,18.23529412,Low
11133950,945053,0,20.58823529,High
11117443,367575,0,12.94117647,Low
1196757,119000,703542,0.0,Low
11132548,285907,0,10.58823529,Low
11111645,635811,0,14.70588235,Low
1190750,635811,0,14.70588235,Low
1159028,0,1419253,14.17582418,Moderate
1158753,574488,0,24.11764706,High
11148035,0,0,27.66666667,High
1145020,119000,0,0.0,Low
114457,23909,0,0.0,Low
11106217,372823,506390,20.0,Low
1147021,4674164,0,35.29411765,High
1176461,560804,449948,12.94117647,Low
11124374,342529,0,9.411764706,Low
11146307,1385430,0,22.66666667,High
1130510,69752,683597,5.056179775,Low
1119755,2349241,0,39.41176471,High
1163539,258777,204625,12.85714286,Low
1143432,203439,2968874,5.294117647,Moderate
11111574,830068,0,15.17647059,Low
1116781,816932,0,26.47058824,High
11148487,2455669,350785,23.33333333,High
1118088,1287447,0,22.94117647,High
1136865,579911,0,17.64705882,Low
1187859,167673,363492,3.529411765,Low
118883,2611954,0,22.94117647,High
1131592,2068638,0,23.52941176,High
1163214,465576,0,15.29411765,Low
11103909,368758,0,10.0,Low
11139961,718470,225548,15.88235294,Low
1113385,1899278,0,25.53191489,High
1131085,3634805,0,27.05882353,High
1136925,1578702,0,24.70588235,High
1149738,119000,93038,0.0,Low
1187657,182291,0,6.470588235,Low
1149443,149923,0,9.56043956,Low
1140186,0,787004,5.021459227,Low
11149990,285907,198597,10.58823529,Low
11122023,0,0,2.307692308,Low
1172124,1196926,0,22.35294118,High
1137038,712946,0,12.64705882,Low
11102358,456981,0,11.76470588,Low
11151080,124217,0,9.0,Low
1184392,3597745,0,27.05882353,High
11101443,762184,544315,16.47058824,Low
1117695,465576,2817592,15.29411765,Moderate
11120463,259997,1926592,18.75,Moderate
1189178,21768,261573,6.176470588,Low
11116889,523744,0,12.94117647,Low
11157740,137530,0,0.0,Low
1134771,367575,845797,12.94117647,Low
